36.00,-48.00,7.00,9.00,64.00,-32.00,15.00,-1.00,49.00,43.00,18.00,-16.00,59.00,-29.00,-12.00,-22.00,982.84,1634.29,2043.07,912.26,0,1,1,0,
37.00,-48.00,8.00,10.00,63.00,-32.00,17.00,-1.00,47.00,41.00,18.00,-16.00,61.00,-29.00,-11.00,-21.00,1093.25,1613.74,2051.84,917.81,0,1,1,0,
37.00,-49.00,8.00,10.00,62.00,-32.00,16.00,-1.00,46.00,39.00,18.00,-16.00,63.00,-29.00,-11.00,-21.00,1201.89,1613.74,2043.07,945.73,0,1,1,0,
37.00,-50.00,8.00,10.00,62.00,-33.00,16.00,-1.00,45.00,39.00,18.00,-16.00,63.00,-29.00,-11.00,-21.00,1251.66,1618.87,2043.07,945.73,0,1,1,0,
37.00,-51.00,8.00,10.00,61.00,-33.00,16.00,-1.00,43.00,37.00,18.00,-16.00,64.00,-29.00,-11.00,-21.00,1349.97,1660.14,2069.39,968.22,0,1,1,0,
39.00,-51.00,8.00,10.00,59.00,-35.00,16.00,-1.00,41.00,35.00,18.00,-16.00,65.00,-29.00,-11.00,-21.00,1432.75,1608.61,1990.47,979.52,0,1,1,0,
40.00,-51.00,8.00,10.00,57.00,-36.00,16.00,-1.00,40.00,34.00,18.00,-16.00,67.00,-29.00,-11.00,-21.00,1487.84,1603.50,1955.42,1013.65,0,1,0,0,
41.00,-51.00,8.00,10.00,56.00,-38.00,16.00,-1.00,38.00,32.00,18.00,-16.00,68.00,-29.00,-11.00,-21.00,1554.48,1624.00,1955.42,1059.66,0,1,0,0,
41.00,-51.00,8.00,10.00,56.00,-38.00,16.00,-1.00,37.00,32.00,18.00,-16.00,68.00,-29.00,-11.00,-21.00,1559.67,1613.74,1955.42,1065.45,0,1,0,0,
42.00,-51.00,8.00,10.00,53.00,-39.00,16.00,-1.00,36.00,30.00,18.00,-16.00,68.00,-29.00,-12.00,-22.00,1559.67,1608.61,1911.65,1094.54,0,1,0,0,
43.00,-51.00,8.00,10.00,52.00,-39.00,16.00,-1.00,36.00,30.00,18.00,-16.00,69.00,-29.00,-11.00,-21.00,1649.50,1608.61,1981.70,1171.25,0,1,0,0,
45.00,-51.00,8.00,10.00,51.00,-40.00,16.00,-1.00,36.00,31.00,18.00,-16.00,70.00,-29.00,-11.00,-21.00,1660.26,1552.68,2069.39,1195.16,0,1,0,0,
45.00,-51.00,8.00,10.00,49.00,-41.00,16.00,-1.00,36.00,30.00,18.00,-16.00,70.00,-29.00,-11.00,-21.00,1714.63,1517.50,2157.21,1231.30,0,1,0,0,
46.00,-51.00,8.00,10.00,48.00,-41.00,16.00,-1.00,37.00,32.00,18.00,-16.00,70.00,-29.00,-11.00,-21.00,1731.13,1542.60,2201.17,1243.42,0,1,0,0,
46.00,-51.00,8.00,10.00,47.00,-42.00,16.00,-1.00,37.00,31.00,18.00,-16.00,70.00,-29.00,-11.00,-21.00,1736.66,1527.52,2218.76,1231.30,0,1,0,0,
47.00,-51.00,8.00,10.00,45.00,-42.00,16.00,-1.00,38.00,32.00,18.00,-17.00,71.00,-29.00,-11.00,-21.00,1792.41,1588.18,2227.56,1267.77,0,1,0,0,
47.00,-52.00,8.00,10.00,44.00,-43.00,16.00,-1.00,39.00,32.00,18.00,-17.00,72.00,-29.00,-11.00,-21.00,1820.66,1532.54,2236.36,1279.99,0,1,0,0,
49.00,-51.00,8.00,10.00,43.00,-44.00,16.00,-1.00,39.00,32.00,18.00,-17.00,72.00,-29.00,-12.00,-21.00,1854.88,1453.00,2236.36,1267.77,0,1,0,0,
49.00,-51.00,8.00,10.00,41.00,-45.00,16.00,-1.00,40.00,34.00,18.00,-17.00,72.00,-29.00,-11.00,-21.00,1877.90,1512.50,2253.96,1286.12,0,1,0,0,
50.00,-51.00,8.00,9.00,39.00,-47.00,16.00,-1.00,39.00,33.00,18.00,-17.00,72.00,-29.00,-12.00,-22.00,1860.62,1453.00,2227.56,1267.77,0,1,0,0,
50.00,-51.00,8.00,10.00,39.00,-47.00,16.00,-1.00,40.00,35.00,18.00,-17.00,73.00,-29.00,-11.00,-21.00,1883.67,1482.64,2236.36,1279.99,0,1,0,0,
51.00,-51.00,8.00,10.00,38.00,-48.00,16.00,-1.00,41.00,34.00,18.00,-17.00,74.00,-29.00,-11.00,-20.00,1901.07,1384.76,2262.76,1273.88,0,1,0,0,
52.00,-51.00,9.00,10.00,36.00,-49.00,16.00,-1.00,41.00,35.00,18.00,-17.00,74.00,-29.00,-11.00,-21.00,1924.40,1346.34,2289.18,1286.12,0,1,0,0,
53.00,-51.00,9.00,10.00,35.00,-49.00,16.00,-1.00,42.00,36.00,18.00,-17.00,74.00,-29.00,-11.00,-21.00,1965.60,1341.57,2271.57,1286.12,0,1,0,0,
54.00,-51.00,10.00,10.00,34.00,-50.00,16.00,-1.00,43.00,36.00,18.00,-17.00,74.00,-29.00,-11.00,-21.00,2013.29,1097.80,2262.76,1292.26,0,1,0,0,
55.00,-51.00,10.00,10.00,32.00,-50.00,16.00,-1.00,43.00,37.00,18.00,-17.00,74.00,-29.00,-11.00,-21.00,2025.31,1036.45,2280.38,1360.36,0,1,0,0,
55.00,-51.00,11.00,9.00,30.00,-51.00,16.00,-1.00,42.00,37.00,19.00,-17.00,75.00,-29.00,-11.00,-21.00,2049.47,963.65,2324.42,1372.86,0,1,0,0,
56.00,-51.00,11.00,10.00,30.00,-51.00,16.00,-1.00,44.00,38.00,18.00,-17.00,75.00,-29.00,-11.00,-21.00,2049.47,972.11,2315.61,1354.12,0,1,0,0,
56.00,-51.00,12.00,10.00,29.00,-52.00,16.00,-1.00,44.00,37.00,18.00,-17.00,74.00,-29.00,-12.00,-22.00,2073.78,921.70,2280.38,1354.12,0,1,0,0,
57.00,-51.00,12.00,10.00,28.00,-51.00,16.00,-1.00,44.00,38.00,18.00,-17.00,76.00,-29.00,-11.00,-21.00,2122.89,959.42,2289.18,1379.13,0,1,0,0,
57.00,-51.00,13.00,10.00,27.00,-52.00,16.00,-1.00,45.00,39.00,18.00,-17.00,76.00,-29.00,-11.00,-21.00,2197.74,819.65,2315.61,1429.56,0,1,0,0,
58.00,-51.00,13.00,10.00,26.00,-52.00,16.00,0.00,45.00,38.00,18.00,-17.00,76.00,-29.00,-11.00,-21.00,2204.04,702.53,2342.05,1429.56,0,1,0,0,
59.00,-51.00,14.00,10.00,25.00,-52.00,16.00,-1.00,45.00,39.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2204.04,544.81,2359.69,1474.17,0,1,0,0,
59.00,-51.00,13.00,10.00,24.00,-52.00,16.00,0.00,45.00,38.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2235.69,602.10,2297.99,1512.76,0,0,0,0,
60.00,-51.00,14.00,10.00,24.00,-53.00,16.00,-1.00,46.00,40.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2261.20,772.10,2377.33,1597.49,0,0,0,0,
60.00,-51.00,14.00,10.00,24.00,-53.00,16.00,-1.00,46.00,39.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2312.67,913.38,2377.33,1650.40,0,0,0,0,
60.00,-51.00,15.00,10.00,24.00,-53.00,16.00,-1.00,46.00,39.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2306.20,1075.74,2377.33,1764.76,0,0,0,0,
61.00,-51.00,15.00,10.00,24.00,-53.00,17.00,-1.00,46.00,39.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2364.78,1192.21,2377.33,1853.97,0,0,0,0,
61.00,-51.00,15.00,10.00,24.00,-53.00,16.00,-1.00,46.00,39.00,18.00,-17.00,77.00,-29.00,-11.00,-21.00,2404.28,1289.48,2492.11,1881.73,0,0,0,0,
62.00,-51.00,16.00,10.00,24.00,-53.00,16.00,0.00,46.00,40.00,18.00,-17.00,78.00,-29.00,-11.00,-21.00,2424.16,1341.57,2598.26,1881.73,1,0,1,0,
63.00,-51.00,16.00,10.00,24.00,-53.00,16.00,-1.00,46.00,39.00,18.00,-17.00,78.00,-29.00,-11.00,-21.00,2391.08,1389.60,2686.86,1881.73,1,0,1,0,
63.00,-51.00,16.00,10.00,24.00,-53.00,16.00,-1.00,46.00,40.00,19.00,-17.00,78.00,-29.00,-11.00,-21.00,2417.53,1552.68,2669.13,1895.67,0,0,1,0,
63.00,-51.00,16.00,10.00,25.00,-53.00,16.00,-1.00,46.00,39.00,18.00,-18.00,79.00,-29.00,-11.00,-21.00,2325.64,1660.14,2545.16,1909.64,1,0,1,0,
63.00,-51.00,16.00,10.00,25.00,-53.00,16.00,0.00,46.00,40.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,2172.63,1675.72,2394.97,1958.82,1,0,1,0,
63.00,-51.00,16.00,10.00,26.00,-53.00,17.00,0.00,44.00,38.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1930.25,1743.92,2377.33,2145.40,1,0,1,0,
61.00,-51.00,16.00,10.00,27.00,-53.00,16.00,-1.00,43.00,37.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1849.15,1712.31,2333.24,2196.68,1,0,1,0,
61.00,-51.00,16.00,10.00,28.00,-53.00,16.00,-1.00,42.00,36.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1792.41,1675.72,2333.24,2270.71,1,0,1,0,
59.00,-51.00,15.00,9.00,29.00,-53.00,16.00,0.00,40.00,34.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1731.13,1660.14,2333.24,2490.54,1,0,1,0,
60.00,-51.00,16.00,10.00,29.00,-53.00,16.00,-1.00,40.00,34.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1698.22,1660.14,2297.99,2505.98,1,0,1,1,
58.00,-51.00,15.00,9.00,29.00,-53.00,15.00,-1.00,37.00,32.00,18.00,-17.00,79.00,-29.00,-12.00,-22.00,1612.17,1567.86,2280.38,2552.52,1,0,1,1,
57.00,-51.00,16.00,10.00,31.00,-53.00,16.00,0.00,37.00,31.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1585.80,1527.52,2297.99,2406.26,1,0,1,1,
56.00,-51.00,16.00,10.00,31.00,-53.00,16.00,0.00,35.00,30.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1564.88,1547.64,2297.99,2293.10,1,0,1,1,
55.00,-51.00,16.00,10.00,32.00,-53.00,16.00,0.00,34.00,28.00,18.00,-17.00,79.00,-30.00,-12.00,-22.00,1513.27,1507.51,2280.38,1994.23,1,0,1,1,
54.00,-51.00,16.00,10.00,33.00,-53.00,16.00,0.00,33.00,28.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1513.27,1712.31,2253.96,1923.65,1,0,1,1,
53.00,-51.00,17.00,10.00,34.00,-53.00,16.00,0.00,32.00,26.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1523.51,1665.32,2262.76,1895.67,1,0,1,1,
52.00,-51.00,16.00,10.00,35.00,-53.00,16.00,0.00,32.00,26.00,18.00,-17.00,79.00,-29.00,-11.00,-21.00,1482.78,1717.56,2262.76,1657.06,1,0,1,1,
50.00,-51.00,15.00,9.00,35.00,-53.00,15.00,-1.00,30.00,26.00,18.00,-17.00,79.00,-30.00,-12.00,-21.00,1472.69,1717.56,2236.36,1532.18,1,0,1,1,
49.00,-51.00,16.00,10.00,36.00,-53.00,16.00,-1.00,30.00,24.00,18.00,-16.00,79.00,-29.00,-11.00,-21.00,1422.86,1733.35,2218.76,1385.40,1,0,1,1,
48.00,-51.00,16.00,10.00,37.00,-53.00,16.00,-1.00,29.00,23.00,18.00,-15.00,77.00,-31.00,-11.00,-21.00,1413.02,1781.09,2148.42,1366.61,1,0,1,1,
46.00,-51.00,15.00,9.00,37.00,-53.00,16.00,-1.00,27.00,22.00,18.00,-16.00,76.00,-32.00,-12.00,-22.00,1369.19,1834.75,2069.39,1286.12,1,0,1,1,
47.00,-51.00,16.00,10.00,38.00,-53.00,16.00,-1.00,28.00,23.00,18.00,-16.00,76.00,-32.00,-11.00,-21.00,1393.44,1971.72,2078.17,1292.26,1,0,1,1,
46.00,-51.00,16.00,10.00,38.00,-53.00,16.00,-1.00,27.00,21.00,18.00,-15.00,74.00,-34.00,-11.00,-21.00,1408.11,2044.55,2016.76,1304.56,1,0,1,1,
44.00,-52.00,16.00,10.00,39.00,-53.00,16.00,-1.00,26.00,21.00,18.00,-16.00,73.00,-36.00,-11.00,-21.00,1393.44,2044.55,1955.42,1286.12,1,0,1,1,
43.00,-52.00,16.00,10.00,39.00,-53.00,16.00,-1.00,25.00,20.00,18.00,-15.00,72.00,-37.00,-11.00,-21.00,1388.57,2055.85,1876.65,1279.99,1,0,1,1,
42.00,-52.00,16.00,10.00,40.00,-53.00,16.00,-1.00,24.00,19.00,18.00,-15.00,71.00,-38.00,-11.00,-21.00,1345.19,2089.91,1728.15,1189.17,1,0,1,1,
40.00,-52.00,16.00,10.00,40.00,-53.00,16.00,-1.00,24.00,18.00,17.00,-15.00,70.00,-39.00,-11.00,-21.00,1326.17,2251.92,1736.87,1189.17,1,0,1,1,
39.00,-52.00,15.00,9.00,41.00,-53.00,15.00,-1.00,23.00,18.00,15.00,-16.00,68.00,-41.00,-12.00,-22.00,1270.05,2089.91,1667.11,1088.70,1,0,1,1,
40.00,-52.00,15.00,10.00,41.00,-53.00,16.00,-1.00,23.00,18.00,15.00,-15.00,68.00,-40.00,-11.00,-21.00,1307.30,2135.68,1701.98,1094.54,1,0,1,1,
38.00,-52.00,14.00,10.00,42.00,-53.00,16.00,-1.00,22.00,16.00,14.00,-15.00,66.00,-41.00,-12.00,-22.00,1224.36,2095.61,1580.02,1082.88,1,0,1,1,
38.00,-52.00,13.00,10.00,42.00,-53.00,16.00,-1.00,20.00,16.00,13.00,-14.00,65.00,-42.00,-11.00,-21.00,1242.52,2129.93,1536.53,1094.54,1,0,1,1,
36.00,-52.00,12.00,10.00,43.00,-53.00,16.00,-1.00,19.00,14.00,12.00,-14.00,63.00,-43.00,-11.00,-21.00,1224.36,2084.21,1519.14,1135.66,1,0,1,1,
35.00,-52.00,11.00,10.00,44.00,-53.00,16.00,-1.00,18.00,13.00,11.00,-14.00,61.00,-44.00,-11.00,-21.00,1197.43,2067.18,1527.83,1129.75,1,0,1,1,
35.00,-52.00,10.00,10.00,44.00,-53.00,16.00,-1.00,16.00,12.00,10.00,-14.00,60.00,-44.00,-11.00,-21.00,1184.10,1988.43,1397.56,1147.48,1,0,1,1,
34.00,-52.00,9.00,9.00,44.00,-53.00,15.00,-1.00,13.00,9.00,8.00,-15.00,57.00,-45.00,-12.00,-22.00,1135.96,2005.20,1345.54,1153.41,1,0,1,1,
34.00,-53.00,10.00,10.00,45.00,-53.00,16.00,-1.00,13.00,9.00,8.00,-15.00,57.00,-45.00,-11.00,-21.00,1157.69,2005.20,1319.54,1201.16,1,0,1,1,
33.00,-53.00,9.00,10.00,45.00,-53.00,16.00,-1.00,11.00,7.00,7.00,-15.00,56.00,-45.00,-11.00,-21.00,1131.65,2005.20,1077.49,1237.36,1,0,1,1,
33.00,-53.00,9.00,10.00,46.00,-53.00,16.00,-1.00,10.00,7.00,5.00,-15.00,54.00,-45.00,-11.00,-21.00,1127.34,2084.21,853.64,1201.16,1,0,1,1,
32.00,-52.00,8.00,10.00,47.00,-53.00,16.00,-1.00,9.00,5.00,4.00,-15.00,53.00,-46.00,-11.00,-21.00,1135.96,1977.29,819.28,1195.16,1,0,1,1,
32.00,-52.00,9.00,10.00,47.00,-53.00,16.00,-1.00,8.00,4.00,1.00,-15.00,50.00,-46.00,-11.00,-21.00,1118.76,2044.55,733.47,1213.19,1,0,1,1,
32.00,-53.00,8.00,10.00,47.00,-53.00,15.00,-1.00,7.00,4.00,1.00,-16.00,49.00,-47.00,-12.00,-22.00,1105.96,2005.20,630.67,1231.30,1,0,1,1,
32.00,-52.00,8.00,11.00,48.00,-53.00,16.00,-1.00,6.00,2.00,-1.00,-16.00,48.00,-47.00,-11.00,-21.00,1118.76,2135.68,570.80,1279.99,1,0,1,1,
32.00,-53.00,8.00,11.00,48.00,-53.00,16.00,-1.00,5.00,2.00,-2.00,-15.00,46.00,-47.00,-12.00,-21.00,1127.34,2033.27,570.80,1292.26,1,0,0,1,
32.00,-53.00,8.00,11.00,49.00,-53.00,16.00,-1.00,4.00,0.00,-4.00,-15.00,44.00,-47.00,-11.00,-21.00,1127.34,1932.96,519.52,1329.27,1,0,0,1,
32.00,-52.00,8.00,11.00,49.00,-53.00,16.00,-1.00,3.00,1.00,-3.00,-15.00,41.00,-47.00,-11.00,-21.00,1110.21,1977.29,596.45,1455.00,1,0,0,1,
32.00,-53.00,8.00,11.00,49.00,-53.00,16.00,-1.00,3.00,0.00,-3.00,-15.00,40.00,-48.00,-11.00,-21.00,1118.76,2033.27,647.79,1480.58,1,0,0,1,
32.00,-52.00,8.00,11.00,49.00,-53.00,16.00,-1.00,3.00,0.00,-3.00,-15.00,37.00,-48.00,-11.00,-21.00,1105.96,2005.20,630.67,1487.00,1,0,0,1,
31.00,-53.00,8.00,11.00,50.00,-53.00,16.00,-1.00,4.00,1.00,-2.00,-15.00,35.00,-48.00,-11.00,-21.00,1110.21,1910.96,733.47,1538.67,1,0,0,1,
31.00,-53.00,8.00,11.00,51.00,-53.00,16.00,-1.00,3.00,0.00,-3.00,-15.00,32.00,-48.00,-11.00,-21.00,1105.96,1883.60,845.05,1487.00,1,0,0,1,
31.00,-52.00,7.00,10.00,50.00,-53.00,15.00,-1.00,3.00,1.00,-6.00,-15.00,29.00,-48.00,-11.00,-21.00,1101.71,1938.48,905.22,1604.08,1,0,0,1,
31.00,-52.00,7.00,11.00,52.00,-53.00,16.00,-1.00,3.00,0.00,-2.00,-15.00,28.00,-48.00,-11.00,-21.00,1105.96,1949.54,905.22,1670.39,1,0,0,1,
31.00,-53.00,7.00,10.00,51.00,-53.00,15.00,-1.00,3.00,1.00,-3.00,-16.00,25.00,-49.00,-12.00,-22.00,1097.47,1910.96,991.29,1663.72,1,0,0,1,
31.00,-52.00,8.00,11.00,52.00,-53.00,16.00,-1.00,4.00,0.00,-2.00,-15.00,24.00,-48.00,-11.00,-21.00,1110.21,1949.54,1112.00,1467.77,1,0,0,1,
31.00,-52.00,8.00,11.00,52.00,-53.00,16.00,-1.00,4.00,1.00,-2.00,-15.00,23.00,-48.00,-11.00,-21.00,1105.96,2044.55,1155.18,1329.27,1,0,0,1,
31.00,-52.00,7.00,11.00,53.00,-53.00,16.00,-1.00,4.00,1.00,-2.00,-15.00,20.00,-49.00,-12.00,-22.00,1076.43,1916.45,1250.28,1286.12,1,0,0,1,
30.00,-53.00,7.00,10.00,52.00,-53.00,16.00,-1.00,4.00,1.00,-1.00,-14.00,20.00,-48.00,-11.00,-21.00,1105.96,2005.20,1354.20,1286.12,1,0,0,1,
31.00,-53.00,7.00,12.00,53.00,-51.00,16.00,-1.00,5.00,2.00,0.00,-15.00,18.00,-48.00,-11.00,-21.00,1097.47,1994.02,1397.56,1189.17,1,0,0,1,
30.00,-53.00,7.00,12.00,54.00,-53.00,16.00,-1.00,5.00,1.00,3.00,-14.00,16.00,-48.00,-11.00,-21.00,1101.71,2005.20,1493.06,1195.16,1,0,0,1,
30.00,-52.00,7.00,12.00,54.00,-53.00,16.00,-1.00,5.00,2.00,7.00,-15.00,14.00,-48.00,-11.00,-21.00,1093.25,1988.43,1536.53,1177.21,1,0,0,1,
29.00,-52.00,6.00,11.00,54.00,-53.00,16.00,-1.00,5.00,2.00,10.00,-16.00,12.00,-48.00,-11.00,-21.00,1097.47,2067.18,1623.55,1019.37,1,0,0,1,
30.00,-53.00,6.00,11.00,54.00,-53.00,16.00,-1.00,5.00,2.00,10.00,-16.00,11.00,-48.00,-12.00,-22.00,1059.78,2084.21,1588.72,996.55,0,0,0,1,
30.00,-53.00,7.00,12.00,55.00,-53.00,17.00,-1.00,5.00,2.00,12.00,-15.00,10.00,-48.00,-11.00,-21.00,1089.03,2124.20,1955.42,973.87,0,0,0,1,
29.00,-52.00,6.00,12.00,55.00,-53.00,17.00,-1.00,6.00,2.00,12.00,-15.00,9.00,-48.00,-11.00,-21.00,1084.82,2158.72,2016.76,912.26,0,0,0,1,
30.00,-52.00,6.00,12.00,55.00,-53.00,17.00,-1.00,6.00,3.00,13.00,-15.00,8.00,-48.00,-11.00,-21.00,1084.82,2187.67,2034.30,835.43,0,0,0,1,
30.00,-53.00,6.00,12.00,56.00,-53.00,17.00,-1.00,6.00,2.00,14.00,-15.00,7.00,-48.00,-11.00,-21.00,1093.25,2193.48,2078.17,819.20,0,0,0,1,
29.00,-52.00,7.00,12.00,56.00,-53.00,17.00,-1.00,6.00,3.00,14.00,-15.00,7.00,-48.00,-11.00,-21.00,1084.82,2199.29,2104.50,797.68,0,0,0,1,
30.00,-52.00,7.00,12.00,56.00,-53.00,17.00,-1.00,7.00,3.00,14.00,-15.00,6.00,-48.00,-11.00,-21.00,1105.96,2193.48,2122.07,749.81,0,0,0,1,
29.00,-53.00,6.00,11.00,56.00,-53.00,17.00,-2.00,7.00,4.00,14.00,-16.00,5.00,-48.00,-12.00,-22.00,1084.82,2129.93,2095.72,739.27,0,0,0,1,
29.00,-53.00,6.00,12.00,56.00,-53.00,18.00,-1.00,8.00,4.00,15.00,-16.00,4.00,-48.00,-11.00,-21.00,1097.47,2118.47,2086.94,707.87,0,0,0,1,
29.00,-53.00,6.00,12.00,57.00,-53.00,18.00,-1.00,9.00,5.00,15.00,-16.00,3.00,-48.00,-11.00,-22.00,1105.96,2170.28,2104.50,702.67,0,0,0,1,
29.00,-53.00,7.00,12.00,57.00,-53.00,18.00,-1.00,10.00,6.00,15.00,-16.00,3.00,-48.00,-11.00,-21.00,1105.96,2152.95,2113.28,681.95,0,0,0,1,
29.00,-53.00,6.00,12.00,57.00,-53.00,18.00,-1.00,10.00,6.00,15.00,-16.00,2.00,-48.00,-11.00,-22.00,1105.96,2187.67,2148.42,728.77,0,0,0,1,
29.00,-53.00,6.00,11.00,57.00,-53.00,17.00,-2.00,10.00,7.00,15.00,-16.00,0.00,-48.00,-12.00,-23.00,1084.82,2055.85,2192.37,620.67,0,0,0,1,
29.00,-53.00,6.00,12.00,59.00,-53.00,18.00,-1.00,10.00,6.00,15.00,-16.00,0.00,-48.00,-11.00,-22.00,1105.96,2118.47,2262.76,595.53,0,0,0,1,
30.00,-52.00,6.00,12.00,59.00,-53.00,19.00,-1.00,11.00,7.00,16.00,-16.00,0.00,-48.00,-11.00,-22.00,1110.21,2095.61,2306.80,620.67,0,0,0,0,
29.00,-53.00,6.00,12.00,59.00,-53.00,19.00,-1.00,11.00,7.00,15.00,-16.00,0.00,-48.00,-11.00,-22.00,1114.48,2095.61,2262.76,610.59,0,0,0,0,
29.00,-53.00,6.00,12.00,59.00,-53.00,19.00,-1.00,11.00,7.00,16.00,-15.00,0.00,-48.00,-11.00,-22.00,1153.33,2089.91,2297.99,610.59,0,0,0,0,
29.00,-52.00,6.00,12.00,59.00,-53.00,19.00,-1.00,12.00,8.00,16.00,-16.00,0.00,-48.00,-11.00,-22.00,1197.43,2044.55,2297.99,570.61,0,0,0,0,
30.00,-53.00,7.00,12.00,59.00,-53.00,19.00,-1.00,13.00,8.00,16.00,-16.00,0.00,-48.00,-11.00,-22.00,1260.83,2016.41,2333.24,575.58,0,0,0,0,
29.00,-53.00,6.00,11.00,59.00,-53.00,18.00,-2.00,13.00,10.00,15.00,-16.00,0.00,-49.00,-12.00,-23.00,1270.05,2061.51,2315.61,575.58,0,0,0,0,
30.00,-53.00,7.00,12.00,60.00,-53.00,19.00,-1.00,14.00,10.00,16.00,-16.00,0.00,-48.00,-11.00,-22.00,1302.61,2112.74,2324.42,595.53,0,0,0,0,
31.00,-53.00,7.00,12.00,60.00,-53.00,19.00,-1.00,15.00,10.00,16.00,-16.00,0.00,-48.00,-11.00,-23.00,1354.76,2084.21,2297.99,600.54,0,0,0,0,
32.00,-53.00,7.00,12.00,60.00,-53.00,19.00,-1.00,15.00,11.00,16.00,-16.00,0.00,-48.00,-11.00,-23.00,1427.80,2084.21,2271.57,605.56,0,0,0,0,
32.00,-53.00,6.00,11.00,59.00,-53.00,18.00,-2.00,15.00,11.00,15.00,-16.00,0.00,-49.00,-12.00,-23.00,1462.65,2187.67,2262.76,610.59,0,0,0,0,
34.00,-52.00,7.00,12.00,60.00,-53.00,19.00,-1.00,16.00,12.00,16.00,-16.00,0.00,-48.00,-11.00,-22.00,1523.51,2124.20,2297.99,630.80,0,0,0,0,
34.00,-53.00,7.00,12.00,60.00,-53.00,19.00,-1.00,16.00,11.00,16.00,-16.00,0.00,-48.00,-11.00,-23.00,1533.79,2124.20,2280.38,640.95,0,0,0,0,
35.00,-53.00,7.00,12.00,61.00,-53.00,19.00,-1.00,17.00,13.00,16.00,-16.00,2.00,-48.00,-11.00,-23.00,1564.88,2118.47,2271.57,671.65,0,0,0,0,
35.00,-53.00,6.00,11.00,60.00,-53.00,18.00,-1.00,17.00,13.00,16.00,-17.00,3.00,-48.00,-12.00,-23.00,1559.67,2067.18,2236.36,661.38,0,0,0,0,
36.00,-52.00,7.00,12.00,60.00,-53.00,19.00,-1.00,19.00,14.00,16.00,-16.00,4.00,-48.00,-11.00,-23.00,1591.05,2078.53,2245.16,692.29,0,0,0,0,
38.00,-52.00,7.00,12.00,61.00,-53.00,18.00,-1.00,19.00,14.00,16.00,-16.00,5.00,-48.00,-11.00,-22.00,1633.44,2095.61,2245.16,713.08,0,0,0,0,
38.00,-53.00,7.00,12.00,61.00,-53.00,19.00,-1.00,19.00,13.00,16.00,-16.00,5.00,-48.00,-11.00,-22.00,1622.78,2141.43,2262.76,707.87,0,0,0,0,
38.00,-53.00,7.00,12.00,61.00,-53.00,19.00,-1.00,19.00,15.00,16.00,-16.00,6.00,-48.00,-11.00,-22.00,1633.44,2124.20,2280.38,739.27,0,0,0,0,
39.00,-52.00,7.00,12.00,61.00,-53.00,19.00,-1.00,19.00,14.00,16.00,-16.00,8.00,-49.00,-11.00,-23.00,1617.47,2095.61,2271.57,734.01,0,0,0,0,
40.00,-53.00,7.00,12.00,61.00,-53.00,19.00,-1.00,21.00,16.00,16.00,-16.00,8.00,-48.00,-11.00,-23.00,1628.11,2152.95,2262.76,771.00,0,0,0,0,
41.00,-53.00,7.00,12.00,62.00,-53.00,19.00,-1.00,22.00,16.00,16.00,-16.00,9.00,-48.00,-11.00,-22.00,1687.32,2199.29,2253.96,824.60,0,0,0,0,
41.00,-53.00,7.00,12.00,62.00,-53.00,19.00,-1.00,22.00,17.00,16.00,-17.00,10.00,-48.00,-11.00,-23.00,1681.89,2176.07,2245.16,830.01,0,0,0,0,
42.00,-52.00,7.00,12.00,62.00,-53.00,19.00,-1.00,23.00,18.00,16.00,-16.00,11.00,-48.00,-12.00,-23.00,1671.05,2124.20,2209.96,824.60,0,0,0,0,
42.00,-53.00,7.00,12.00,62.00,-53.00,19.00,-1.00,25.00,19.00,17.00,-16.00,12.00,-48.00,-11.00,-23.00,1720.12,2112.74,2236.36,835.43,0,0,0,0,
43.00,-53.00,7.00,12.00,62.00,-53.00,19.00,-1.00,25.00,20.00,17.00,-16.00,13.00,-48.00,-11.00,-22.00,1731.13,2158.72,2236.36,884.61,0,0,0,0,
44.00,-53.00,7.00,11.00,63.00,-53.00,19.00,-1.00,26.00,20.00,17.00,-16.00,14.00,-48.00,-11.00,-23.00,1731.13,2135.68,2324.42,879.11,0,0,0,0,
43.00,-53.00,6.00,10.00,62.00,-53.00,18.00,-2.00,26.00,21.00,17.00,-17.00,14.00,-48.00,-12.00,-23.00,1698.22,2044.55,2253.96,868.14,0,0,0,0,
