45.00,-70.00,32.00,10.00,2.00,-69.00,29.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,554.42,-56.16,-2487.00,-732.53,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,8.00,7.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,559.81,-56.16,-2487.00,-724.43,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-735.42,0,0,0,0,
48.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,541.14,-56.16,-2487.00,-731.55,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-734.46,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-730.56,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-733.50,0,0,0,0,
47.00,-70.00,31.00,9.00,2.00,-69.00,28.00,4.00,8.00,6.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,557.11,-56.16,-2487.00,-731.55,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-15.00,-24.00,546.43,-56.16,-2487.00,-731.55,0,0,0,0,
41.00,-70.00,31.00,9.00,2.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-744.45,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-734.46,0,0,0,0,
41.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,8.00,8.00,27.00,-17.00,-9.00,16.00,-15.00,-24.00,551.75,-56.16,-2487.00,-741.83,0,0,0,0,
45.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,557.11,-56.16,-2487.00,-731.55,0,0,0,0,
43.00,-70.00,31.00,9.00,1.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-733.50,0,0,0,0,
48.00,-70.00,31.00,9.00,3.00,-70.00,29.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-741.83,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-70.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-732.53,0,0,0,0,
44.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,8.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-734.46,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-70.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-733.50,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-69.00,28.00,4.00,8.00,6.00,26.00,-18.00,-9.00,15.00,-16.00,-25.00,559.81,-56.16,-2487.00,-727.54,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-734.46,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-728.55,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-734.46,0,0,0,0,
45.00,-70.00,31.00,9.00,2.00,-69.00,29.00,5.00,8.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-736.36,0,0,0,0,
45.00,-70.00,31.00,10.00,2.00,-69.00,29.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-733.50,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,8.00,7.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,551.75,-56.16,-2487.00,-746.15,0,0,0,0,
44.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-733.50,0,0,0,0,
45.00,-70.00,32.00,10.00,3.00,-69.00,29.00,5.00,8.00,3.00,27.00,-17.00,-8.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-736.36,0,0,0,0,
42.00,-70.00,31.00,9.00,2.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,557.11,-56.16,-2487.00,-732.53,0,0,0,0,
46.00,-70.00,31.00,10.00,2.00,-69.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-731.55,0,0,0,0,
41.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-731.55,0,0,0,0,
46.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,8.00,6.00,26.00,-18.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-733.50,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-724.43,0,0,0,0,
45.00,-70.00,32.00,9.00,2.00,-70.00,29.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-732.53,0,0,0,0,
47.00,-70.00,31.00,9.00,2.00,-69.00,29.00,5.00,8.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-728.55,0,0,0,0,
43.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-26.00,541.14,-56.16,-2487.00,-734.46,0,0,0,0,
47.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,9.00,3.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,559.81,-56.16,-2487.00,-734.46,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,8.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-732.53,0,0,0,0,
44.00,-70.00,31.00,10.00,2.00,-69.00,29.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-727.54,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-732.53,0,0,0,0,
46.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,554.42,-56.16,-2487.00,-726.51,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,541.14,-56.16,-2487.00,-732.53,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,8.00,5.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,557.11,-56.16,-2487.00,-735.42,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-733.50,0,0,0,0,
48.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-731.55,0,0,0,0,
42.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,549.08,-56.16,-2487.00,-733.50,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-69.00,29.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-729.56,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,543.78,-56.16,-2487.00,-733.50,0,0,0,0,
47.00,-70.00,31.00,9.00,2.00,-69.00,28.00,4.00,8.00,7.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,559.81,-56.16,-2487.00,-734.46,0,0,0,0,
47.00,-70.00,31.00,10.00,2.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,554.42,-56.16,-2487.00,-739.14,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,8.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-731.55,0,0,0,0,
44.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,546.43,-56.16,-2487.00,-726.51,0,0,0,0,
45.00,-70.00,31.00,10.00,2.00,-69.00,29.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-733.50,0,0,0,0,
42.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-25.00,559.81,-56.16,-2487.00,-740.05,0,0,0,0,
43.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,8.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,551.75,-56.16,-2487.00,-732.53,0,0,0,0,
45.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,573.43,-56.16,-2487.00,-733.50,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,559.81,-56.16,-2487.00,-731.55,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,559.81,-56.16,-2487.00,-733.50,0,0,0,0,
48.00,-70.00,31.00,10.00,3.00,-70.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,559.81,-56.16,-2487.00,-726.51,0,0,0,0,
44.00,-70.00,31.00,9.00,2.00,-70.00,28.00,4.00,8.00,2.00,26.00,-18.00,-9.00,15.00,-16.00,-25.00,565.23,-56.16,-2487.00,-731.55,0,0,0,0,
45.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,573.43,-56.16,-2487.00,-729.56,0,0,0,0,
43.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,636.32,-56.16,-2487.00,-732.53,0,0,0,0,
45.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,25.00,-17.00,-9.00,16.00,-16.00,-24.00,666.49,-56.16,-2487.00,-743.59,0,0,0,0,
43.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,716.81,-56.16,-2487.00,-732.53,0,0,0,0,
46.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,685.06,-56.16,-2487.00,-726.51,0,0,0,0,
45.00,-70.00,31.00,8.00,2.00,-70.00,28.00,4.00,8.00,5.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,700.81,-56.16,-2487.00,-731.55,0,0,0,0,
44.00,-70.00,31.00,9.00,3.00,-69.00,29.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,697.64,-56.16,-2487.00,-731.55,0,0,0,0,
46.00,-70.00,31.00,9.00,3.00,-70.00,29.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,746.22,-56.16,-2487.00,-733.50,0,0,0,0,
50.00,-70.00,31.00,10.00,3.00,-69.00,29.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,752.87,-56.16,-2487.00,-744.45,0,0,0,0,
53.00,-70.00,31.00,9.00,3.00,-69.00,27.00,5.00,8.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,742.91,-56.16,-2487.00,-733.50,0,0,0,0,
56.00,-70.00,31.00,10.00,3.00,-69.00,25.00,5.00,8.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,752.87,-56.16,-2487.00,-737.30,0,0,0,0,
60.00,-70.00,31.00,10.00,3.00,-69.00,22.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-15.00,-24.00,756.21,-56.16,-2487.00,-732.53,0,0,0,0,
58.00,-70.00,31.00,10.00,3.00,-69.00,18.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,752.87,-56.16,-2487.00,-731.55,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-69.00,15.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,746.22,-56.16,-2487.00,-730.56,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-69.00,14.00,5.00,9.00,8.00,27.00,-17.00,-9.00,15.00,-16.00,-24.00,742.91,-56.16,-2487.00,-732.53,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,4.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,790.12,-56.16,-2487.00,-729.56,0,0,0,0,
59.00,-70.00,31.00,10.00,2.00,-70.00,11.00,4.00,8.00,3.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,839.27,-56.16,-2487.00,-731.55,0,0,0,0,
63.00,-70.00,31.00,10.00,3.00,-69.00,11.00,5.00,9.00,8.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,797.03,-56.16,-2487.00,-726.51,0,0,0,0,
64.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,5.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,797.03,-56.16,-2487.00,-731.55,0,0,0,0,
66.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,793.57,-56.16,-2487.00,-731.55,0,0,0,0,
57.00,-70.00,31.00,10.00,3.00,-70.00,12.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,783.26,-56.16,-2487.00,-731.55,0,0,0,0,
57.00,-70.00,31.00,10.00,3.00,-69.00,11.00,5.00,9.00,6.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,756.21,-56.16,-2487.00,-732.53,0,0,0,0,
56.00,-70.00,31.00,9.00,3.00,-69.00,12.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,773.04,-56.16,-2487.00,-733.50,0,0,0,0,
59.00,-70.00,31.00,9.00,3.00,-69.00,12.00,5.00,9.00,6.00,27.00,-18.00,-9.00,16.00,-15.00,-24.00,800.49,-56.16,-2487.00,-732.53,0,0,0,0,
58.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,783.26,-56.16,-2487.00,-741.83,0,0,0,0,
51.00,-70.00,31.00,10.00,2.00,-70.00,12.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,783.26,-56.16,-2487.00,-732.53,0,0,0,0,
50.00,-70.00,31.00,9.00,3.00,-70.00,12.00,5.00,9.00,4.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,783.26,-56.16,-2487.00,-725.48,0,0,0,0,
50.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,776.44,-56.16,-2487.00,-734.46,0,0,0,0,
57.00,-70.00,31.00,10.00,3.00,-69.00,11.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,752.87,-56.16,-2487.00,-729.56,0,0,0,0,
53.00,-70.00,31.00,9.00,3.00,-69.00,12.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,790.12,-56.16,-2487.00,-732.53,0,0,0,0,
55.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,9.00,8.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,773.04,-56.16,-2487.00,-734.46,0,0,0,0,
56.00,-70.00,31.00,10.00,3.00,-69.00,12.00,5.00,8.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,769.65,-56.16,-2487.00,-732.53,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-69.00,11.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,846.45,-56.16,-2487.00,-746.15,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-69.00,9.00,4.00,8.00,6.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,839.27,-56.16,-2487.00,-731.55,0,0,0,0,
63.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,6.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,864.57,-56.16,-2487.00,-743.59,0,0,0,0,
61.00,-70.00,31.00,10.00,3.00,-70.00,10.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,807.45,-56.16,-2487.00,-736.36,0,0,0,0,
63.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,828.58,-56.16,-2487.00,-740.95,0,0,0,0,
60.00,-70.00,32.00,10.00,3.00,-70.00,9.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-15.00,-24.00,839.27,-56.16,-2487.00,-732.53,0,0,0,0,
66.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,10.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,839.27,-56.16,-2487.00,-731.55,0,0,0,0,
61.00,-70.00,31.00,9.00,2.00,-70.00,9.00,4.00,8.00,4.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,842.85,-56.16,-2487.00,-731.55,0,0,0,0,
59.00,-70.00,31.00,10.00,3.00,-70.00,9.00,5.00,9.00,8.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,793.57,-56.16,-2487.00,-731.55,0,0,0,0,
57.00,-70.00,32.00,10.00,3.00,-69.00,9.00,5.00,8.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,797.03,-56.16,-2487.00,-733.50,0,0,0,0,
59.00,-70.00,32.00,9.00,3.00,-69.00,9.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,797.03,-56.16,-2487.00,-745.30,0,0,0,0,
50.00,-70.00,31.00,9.00,3.00,-69.00,9.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,814.46,-56.16,-2487.00,-731.55,0,0,0,0,
51.00,-70.00,31.00,9.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,810.95,-56.16,-2487.00,-726.51,0,0,0,0,
51.00,-70.00,31.00,9.00,3.00,-69.00,9.00,5.00,8.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,817.97,-56.16,-2487.00,-733.50,0,0,0,0,
46.00,-70.00,31.00,9.00,2.00,-70.00,9.00,4.00,8.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,769.65,-56.16,-2487.00,-728.55,0,0,0,0,
50.00,-70.00,31.00,9.00,3.00,-69.00,9.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,797.03,-56.16,-2487.00,-731.55,0,0,0,0,
54.00,-70.00,31.00,9.00,3.00,-70.00,9.00,5.00,8.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,832.13,-56.16,-2487.00,-731.55,0,0,0,0,
51.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,793.57,-56.16,-2487.00,-732.53,0,0,0,0,
55.00,-70.00,31.00,10.00,2.00,-69.00,9.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-25.00,821.50,-56.16,-2487.00,-744.45,0,0,0,0,
56.00,-70.00,31.00,10.00,2.00,-69.00,9.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,814.46,-56.16,-2487.00,-733.50,0,0,0,0,
59.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,817.97,-56.16,-2487.00,-727.54,0,0,0,0,
63.00,-70.00,31.00,10.00,3.00,-70.00,9.00,5.00,8.00,8.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,842.85,-56.16,-2487.00,-732.53,0,0,0,0,
60.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,846.45,-56.16,-2487.00,-726.51,0,0,0,0,
63.00,-70.00,31.00,10.00,3.00,-70.00,8.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,846.45,-56.16,-2487.00,-732.53,0,0,0,0,
63.00,-70.00,31.00,10.00,2.00,-70.00,8.00,4.00,8.00,7.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,860.92,-56.16,-2487.00,-733.50,0,0,0,0,
64.00,-70.00,31.00,11.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,839.27,-56.16,-2487.00,-733.50,0,0,0,0,
57.00,-70.00,31.00,11.00,3.00,-69.00,9.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,814.46,-56.16,-2487.00,-734.46,0,0,0,0,
57.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,8.00,6.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,814.46,-56.16,-2487.00,-733.50,0,0,0,0,
53.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,814.46,-56.16,-2487.00,-746.15,0,0,0,0,
53.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,2.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,842.85,-56.16,-2487.00,-732.53,0,0,0,0,
50.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,749.54,-56.16,-2487.00,-740.05,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,7.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,746.22,-56.16,-2487.00,-733.50,0,0,0,0,
50.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,651.28,-56.16,-2487.00,-731.55,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,642.27,-56.16,-2487.00,-731.55,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,8.00,8.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,639.29,-56.16,-2487.00,-731.55,0,0,0,0,
44.00,-70.00,31.00,10.00,2.00,-69.00,9.00,5.00,9.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,624.53,-56.16,-2487.00,-733.50,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,624.53,-56.16,-2487.00,-741.83,0,0,0,0,
49.00,-70.00,32.00,10.00,3.00,-69.00,9.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,615.79,-56.16,-2487.00,-734.46,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,576.19,-56.16,-2487.00,-736.36,0,0,0,0,
44.00,-70.00,31.00,10.00,2.00,-69.00,9.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,587.30,-56.16,-2487.00,-732.53,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,6.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,610.02,-56.16,-2487.00,-744.45,0,0,0,0,
46.00,-70.00,31.00,10.00,2.00,-69.00,8.00,4.00,8.00,7.00,26.00,-18.00,-9.00,15.00,-16.00,-25.00,636.32,-56.16,-2487.00,-732.53,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,2.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,630.41,-56.16,-2487.00,-733.50,0,0,0,0,
46.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-15.00,-24.00,624.53,-56.16,-2487.00,-732.53,0,0,0,0,
49.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,7.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,621.61,-56.16,-2487.00,-731.55,0,0,0,0,
44.00,-70.00,31.00,10.00,2.00,-69.00,9.00,5.00,9.00,3.00,27.00,-18.00,-9.00,16.00,-16.00,-24.00,648.27,-56.16,-2487.00,-732.53,0,0,0,0,
45.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,8.00,4.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,651.28,-56.16,-2487.00,-744.45,0,0,0,0,
46.00,-70.00,31.00,10.00,2.00,-70.00,8.00,4.00,8.00,7.00,26.00,-18.00,-9.00,16.00,-16.00,-25.00,663.43,-56.16,-2487.00,-731.55,0,0,0,0,
47.00,-70.00,31.00,10.00,3.00,-69.00,9.00,5.00,9.00,5.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,624.53,-56.16,-2487.00,-732.53,0,0,0,0,
46.00,-70.00,31.00,10.00,2.00,-69.00,8.00,5.00,9.00,3.00,27.00,-17.00,-9.00,16.00,-16.00,-24.00,615.79,-56.16,-2487.00,-733.50,0,0,0,0,
